Bug_id,Timestamp,Components
405362,2007-11-25 15:07:24,Email Notifications
405404,2007-11-26 00:18:24,Bugzilla-General
405444,2007-11-26 06:53:36,Email Notifications
405453,2007-11-26 07:52:50,Email Notifications
405476,2007-11-26 11:05:24,Query/Bug List
405713,2007-11-27 15:21:44,Query/Bug List
405787,2007-11-28 05:28:40,Creating/Changing Bugs
405788,2007-11-28 05:34:52,Creating/Changing Bugs
405946,2007-11-29 11:26:35,Email Notifications
405955,2007-11-29 00:44:02,Administration
405970,2007-11-29 02:47:11,Installation & Upgrading
405987,2007-11-29 05:01:32,Query/Bug List
406398,2007-12-01 22:06:49,Bugzilla-General
406462,2007-12-03 00:47:20,User Interface
406468,2007-12-02 12:54:36,Bugzilla-General
406758,2007-12-04 04:27:31,Query/Bug List
406836,2007-12-04 11:17:14,Query/Bug List
406992,2007-12-05 08:16:01,bugzilla.org
407036,2007-12-05 11:45:56,Query/Bug List
407061,2007-12-05 14:29:21,Bugzilla-General
407402,2007-12-07 11:58:19,Bugzilla-General
407436,2007-12-07 14:31:01,Query/Bug List
408037,2007-12-11 22:19:51,Database
408151,2007-12-12 21:05:13,Installation & Upgrading
408172,2007-12-13 02:46:39,Query/Bug List
408177,2007-12-13 03:58:32,Documentation
408212,2007-12-13 07:43:01,Bugzilla-General
408259,2007-12-13 12:57:42,Creating/Changing Bugs
408337,2007-12-13 23:09:48,User Interface
408446,2007-12-14 17:38:09,Attachments & Requests
408766,2007-12-17 18:20:10,Database
409463,2007-12-21 12:03:17,Installation & Upgrading
409593,2007-12-22 20:09:37,Database
409598,2007-12-22 21:14:59,Documentation
409667,2007-12-23 14:16:22,WebService
409682,2007-12-23 21:47:03,Whining
410053,2007-12-28 02:48:38,Bugzilla-General
410182,2007-12-29 08:08:54,Creating/Changing Bugs
410208,2007-12-30 01:53:20,Creating/Changing Bugs
410504,2008-01-02 08:35:45,User Accounts
410521,2008-01-27 10:28:04,Email Notifications
410524,2008-01-02 10:33:47,User Interface
410608,2008-01-03 01:15:12,User Interface
410660,2008-01-03 09:08:33,Creating/Changing Bugs
410717,2008-01-03 16:07:46,Bugzilla-General
410769,2008-01-08 20:28:30,bugzilla.org
410770,2008-01-08 22:04:57,bugzilla.org
410773,2008-01-08 22:05:01,bugzilla.org
410775,2008-01-08 22:05:05,bugzilla.org
410776,2008-01-08 21:30:43,bugzilla.org
410779,2008-01-04 03:50:11,Bugzilla-General
410796,2008-01-04 05:12:07,Email Notifications
410823,2008-01-04 09:32:15,Administration
410836,2008-01-04 11:35:32,Administration
410859,2008-01-04 15:06:34,User Interface
410873,2008-01-04 18:34:07,Database
410889,2008-01-04 22:56:53,bugzilla.org
410902,2008-01-05 02:06:43,Attachments & Requests
411209,2008-01-07 14:10:06,Attachments & Requests
411240,2008-01-07 20:09:33,Installation & Upgrading
411328,2008-01-08 12:41:49,Bugzilla-General
411437,2008-01-08 18:29:38,User Interface
411459,2008-01-08 22:25:10,bugzilla.org
411460,2008-01-08 22:56:10,bugzilla.org
411486,2008-01-09 03:58:24,Database
411544,2008-01-09 11:01:48,Email Notifications
411662,2008-01-10 03:50:19,Bugzilla-General
411832,2008-01-10 17:03:18,Database
411910,2008-01-11 06:34:07,Installation & Upgrading
412053,2008-01-11 22:36:58,Bugzilla-General
412059,2008-01-12 00:27:56,User Accounts
412227,2008-01-13 19:27:01,bugzilla.org
412487,2008-01-15 11:31:09,Bugzilla-General
412500,2008-01-15 13:07:20,bugzilla.org
412501,2008-01-15 13:11:41,bugzilla.org
412503,2008-01-15 13:16:07,bugzilla.org
412504,2008-01-15 13:17:39,bugzilla.org
412538,2008-01-15 16:20:11,bugzilla.org
412548,2008-01-15 19:26:27,Attachments & Requests
412578,2008-01-16 02:04:13,Email Notifications
412621,2008-01-16 07:38:42,Creating/Changing Bugs
412783,2008-01-17 07:21:51,Installation & Upgrading
412943,2008-01-19 10:55:50,Creating/Changing Bugs
412976,2008-01-18 09:09:29,User Interface
413121,2008-01-19 05:41:18,User Interface
413149,2008-01-19 09:49:02,Documentation
413163,2008-01-19 12:47:38,Administration
413258,2008-01-20 12:29:53,Attachments & Requests
413343,2008-01-21 05:17:42,WebService
413482,2008-01-22 05:02:30,Reporting/Charting
413648,2008-01-23 04:37:37,Attachments & Requests
413672,2008-01-23 07:50:47,Incoming Email
413722,2008-01-23 12:21:07,User Accounts
413830,2008-01-24 04:49:15,Query/Bug List
413921,2008-01-24 14:11:14,Creating/Changing Bugs
413948,2008-01-24 19:46:01,Query/Bug List
414002,2008-01-25 08:04:56,Attachments & Requests
414012,2008-01-25 08:42:01,Installation & Upgrading
414267,2008-01-27 14:25:26,User Interface
414269,2008-01-27 14:29:50,User Interface
414281,2008-01-27 16:02:41,Installation & Upgrading
414284,2008-01-27 20:08:03,User Interface
414382,2008-01-28 15:36:53,User Interface
414430,2008-01-28 11:28:36,Installation & Upgrading
414474,2008-01-28 16:41:44,Query/Bug List
414552,2008-01-29 04:56:19,Creating/Changing Bugs
414604,2008-01-29 08:44:43,Attachments & Requests
414726,2008-01-29 16:44:59,Installation & Upgrading
414775,2008-01-29 21:02:43,Database
414786,2008-01-29 22:05:41,Bugzilla-General
415177,2008-01-31 15:30:41,Attachments & Requests
415287,2008-02-01 14:14:10,User Interface
415396,2008-02-02 17:58:12,Database
415471,2008-02-03 12:08:26,Creating/Changing Bugs
415528,2008-02-04 02:04:20,Bugzilla-General
415539,2008-02-04 04:32:00,Email Notifications
415544,2008-02-04 06:36:45,Creating/Changing Bugs
415605,2008-02-04 10:33:32,Installation & Upgrading
415652,2008-02-04 13:35:12,Creating/Changing Bugs
415663,2008-02-04 14:17:04,Attachments & Requests
415676,2008-02-04 15:06:17,Documentation
415714,2008-02-04 18:18:48,Installation & Upgrading
415796,2008-02-05 09:57:12,WebService
415862,2008-02-05 20:18:24,Installation & Upgrading
415973,2008-02-06 11:36:04,Documentation
416047,2008-02-06 17:12:41,Testing Suite
416118,2008-02-07 04:39:40,Bugzilla-General
416126,2008-02-07 05:34:17,User Interface
416382,2008-02-08 08:18:33,Attachments & Requests
416481,2008-02-08 18:37:26,Creating/Changing Bugs
416784,2008-02-10 23:49:31,Documentation
416902,2008-02-11 14:22:12,Creating/Changing Bugs
416991,2008-02-12 05:34:24,Reporting/Charting
417030,2008-02-12 09:24:04,Bug Import/Export & Moving
417048,2008-02-12 10:46:37,Query/Bug List
417146,2008-02-12 18:19:28,Bugzilla-General
417187,2008-02-13 00:01:07,Installation & Upgrading
417188,2008-02-13 00:02:20,Creating/Changing Bugs
417190,2008-02-13 00:23:16,Installation & Upgrading
417360,2008-02-13 14:32:43,Attachments & Requests
417438,2008-02-14 00:07:57,User Interface
417505,2008-02-14 07:06:24,Bugzilla-General
417507,2008-02-14 07:27:48,Query/Bug List
417521,2008-02-14 08:10:01,bugzilla.org
417522,2008-02-14 08:12:39,bugzilla.org
417523,2008-02-14 08:13:50,bugzilla.org
417529,2008-02-14 08:28:00,bugzilla.org
417530,2008-02-14 08:29:26,bugzilla.org
417531,2008-05-04 14:42:17,Documentation
417540,2008-02-14 09:22:04,Documentation
417639,2008-02-14 16:16:28,Reporting/Charting
417656,2008-02-14 18:43:50,Email Notifications
418042,2008-02-16 23:26:00,Installation & Upgrading
418399,2008-02-19 05:27:33,Creating/Changing Bugs
418518,2008-02-19 14:29:55,Query/Bug List
418672,2008-02-20 10:34:10,Incoming Email
418709,2008-02-20 13:53:56,Bugzilla-General
418786,2008-02-20 21:40:28,Creating/Changing Bugs
418863,2008-02-21 09:53:48,Creating/Changing Bugs
418895,2008-02-21 12:12:57,User Interface
418930,2008-02-21 14:49:24,Incoming Email
418965,2008-02-21 20:01:14,Bugzilla-General
419014,2008-02-22 03:28:15,Reporting/Charting
419016,2008-02-22 03:44:26,User Interface
419188,2008-02-23 07:27:00,Incoming Email
419191,2008-02-23 08:00:48,Creating/Changing Bugs
419243,2008-02-23 17:54:44,Creating/Changing Bugs
419388,2008-02-24 19:59:36,Testing Suite
419440,2008-02-25 05:34:46,User Interface
419660,2008-02-26 08:52:01,Documentation
419748,2008-02-26 15:39:22,Administration
419979,2008-02-27 14:43:43,Bugzilla-General
420153,2008-02-28 11:15:12,Email Notifications
420322,2008-02-29 08:17:40,Attachments & Requests
420684,2008-03-03 01:30:46,User Interface
420821,2008-03-03 19:54:27,Email Notifications
420836,2008-03-04 00:00:24,User Accounts
421045,2008-03-05 00:06:59,Email Notifications
421046,2008-03-05 00:08:42,Bugzilla-General
421064,2008-03-05 01:32:56,Database
421111,2008-03-05 08:43:35,Creating/Changing Bugs
421264,2008-03-06 01:00:19,Database
421273,2008-03-06 02:51:46,Attachments & Requests
421450,2008-03-06 20:14:51,Documentation
421856,2008-03-09 20:49:56,Creating/Changing Bugs
421931,2008-03-10 10:35:38,Administration
422111,2008-03-11 07:10:55,Administration
422256,2008-03-11 15:04:13,Incoming Email
422439,2008-03-12 08:31:37,Installation & Upgrading
422690,2008-03-13 08:47:11,Creating/Changing Bugs
422691,2008-06-03 09:56:22,Attachments & Requests
422935,2008-03-14 06:58:59,Attachments & Requests
423078,2008-03-14 20:45:41,Query/Bug List
423346,2008-03-16 17:09:39,Bug Import/Export & Moving
423439,2008-03-17 05:59:00,Creating/Changing Bugs
423496,2008-03-17 11:36:09,Documentation
423564,2008-03-17 16:42:57,User Interface
423613,2008-03-18 01:14:30,User Accounts
423733,2008-03-18 13:20:30,Email Notifications
423777,2008-03-18 16:58:22,Creating/Changing Bugs
423795,2008-03-18 19:05:57,Query/Bug List
423959,2008-03-19 13:01:10,User Interface
424100,2008-03-20 04:58:01,Documentation
424380,2008-03-21 08:57:13,Creating/Changing Bugs
424640,2008-03-23 03:37:17,bugzilla.org
424865,2008-03-24 14:04:49,Installation & Upgrading
424961,2008-03-25 02:52:19,Installation & Upgrading
424990,2008-03-25 06:39:55,Creating/Changing Bugs
425039,2008-03-25 10:33:05,Query/Bug List
425110,2008-03-25 17:36:27,bugzilla.org
425288,2008-03-26 16:01:12,Installation & Upgrading
425433,2008-03-27 08:46:11,Creating/Changing Bugs
425565,2008-03-27 16:24:29,Creating/Changing Bugs
425599,2008-03-27 20:55:38,User Interface
425606,2008-03-27 21:16:57,User Interface
425620,2008-03-28 00:02:20,Installation & Upgrading
425636,2008-03-28 02:31:51,Attachments & Requests
425647,2008-03-28 14:58:43,Creating/Changing Bugs
425665,2008-03-28 05:06:43,Query/Bug List
425668,2008-03-28 05:40:44,User Interface
425702,2008-03-28 07:08:37,Query/Bug List
425746,2008-03-28 09:22:36,Installation & Upgrading
426036,2008-03-30 03:29:21,Creating/Changing Bugs
426165,2008-04-03 03:15:27,Attachments & Requests
426211,2008-03-31 08:33:43,Bugzilla-General
426461,2008-04-01 16:21:40,Creating/Changing Bugs
426695,2008-04-02 20:28:12,Database
426899,2008-04-03 13:31:31,WebService
427219,2008-04-05 04:00:47,Creating/Changing Bugs
427226,2008-04-05 05:19:54,Attachments & Requests
427236,2008-04-05 06:07:56,User Interface
427459,2008-04-06 18:56:57,Testing Suite
427604,2008-04-07 10:21:32,Email Notifications
428069,2008-04-09 10:09:29,Creating/Changing Bugs
428285,2008-04-10 01:10:42,Creating/Changing Bugs
428289,2008-04-10 02:17:08,Installation & Upgrading
428319,2008-04-10 06:22:41,WebService
428383,2008-05-04 14:53:59,Documentation
428384,2008-05-04 14:59:18,Documentation
428406,2008-04-10 13:14:35,WebService
428414,2008-04-10 13:37:39,Installation & Upgrading
428511,2008-04-11 05:20:51,Dependency Views
428569,2008-04-11 11:08:04,Installation & Upgrading
428607,2008-04-11 14:59:21,Documentation
428637,2008-04-11 22:31:45,Documentation
428659,2008-04-12 04:07:02,Administration
428800,2008-04-13 06:14:33,Documentation
428955,2008-04-14 05:16:01,Installation & Upgrading
429378,2008-04-16 11:18:55,Administration
429431,2008-04-16 15:37:45,Incoming Email
429626,2008-04-17 23:04:48,Administration
429633,2008-04-18 00:21:46,Creating/Changing Bugs
429767,2008-04-18 15:48:41,User Interface
429768,2008-04-18 15:49:21,User Interface
429816,2008-04-19 02:29:13,Creating/Changing Bugs
429818,2008-04-19 02:35:53,Creating/Changing Bugs
430011,2008-04-21 01:28:53,Bugzilla-General
430012,2009-11-24 16:50:54,Extensions
430013,2009-11-24 16:50:58,Extensions
430088,2008-04-21 08:33:08,Email Notifications
430098,2008-04-21 09:00:34,Creating/Changing Bugs
430137,2008-04-21 12:37:40,Attachments & Requests
430307,2008-04-22 09:20:39,User Interface
430398,2008-04-22 18:27:56,Attachments & Requests
430554,2008-04-23 12:52:25,Attachments & Requests
430630,2008-04-23 23:49:05,Installation & Upgrading
431143,2008-04-28 04:07:04,Installation & Upgrading
431170,2008-04-28 07:20:56,Query/Bug List
431201,2008-04-28 10:13:58,Installation & Upgrading
431353,2008-04-29 08:22:24,User Interface
431370,2008-04-29 09:39:24,User Interface
431669,2008-05-01 04:30:47,Database
431678,2008-05-01 05:12:36,Database
431704,2008-05-01 08:03:28,Incoming Email
431720,2008-05-01 09:33:16,Incoming Email
431721,2008-05-01 09:47:22,Incoming Email
431730,2008-05-01 10:47:05,Creating/Changing Bugs
431744,2008-05-01 11:41:33,Query/Bug List
432233,2008-05-05 06:25:14,Email Notifications
432302,2008-05-05 11:07:21,Installation & Upgrading
432331,2008-05-05 13:27:56,Documentation
432601,2008-05-07 02:28:43,Database
432605,2008-05-07 02:58:13,Database
432717,2008-05-07 13:12:33,Testing Suite
432726,2008-05-07 13:46:04,Database
432731,2008-05-07 13:59:35,Documentation
432810,2008-05-08 04:40:50,Administration
432822,2008-05-08 06:17:16,Database
432927,2008-05-08 16:13:18,Database
432931,2008-05-08 16:51:31,Database
432958,2008-05-08 22:27:33,Bugzilla-General
432959,2008-05-08 22:28:45,Creating/Changing Bugs
432980,2008-05-09 01:48:50,Attachments & Requests
433015,2008-05-09 07:44:40,User Interface
433076,2008-05-09 11:56:02,User Interface
433077,2008-05-09 12:01:07,Administration
433282,2008-05-11 17:14:34,Bugzilla-General
433300,2008-05-11 21:57:53,Testing Suite
433348,2008-05-12 08:09:26,Creating/Changing Bugs
433414,2008-05-12 13:23:20,Installation & Upgrading
433514,2008-05-13 05:58:15,Query/Bug List
433547,2008-05-13 09:12:23,bugzilla.org
433631,2008-05-13 16:05:00,Bugzilla-General
433668,2008-05-13 23:00:33,Database
433827,2008-05-14 21:11:42,Query/Bug List
433851,2008-05-15 01:01:08,Attachments & Requests
433987,2008-05-15 16:12:06,User Interface
434007,2008-05-15 20:26:51,User Interface
434008,2008-05-15 20:53:17,User Interface
434062,2008-05-16 08:13:56,Attachments & Requests
434064,2008-05-16 08:20:33,Query/Bug List
434098,2008-05-16 12:25:34,Query/Bug List
434199,2008-05-17 08:25:05,Installation & Upgrading
434203,2008-05-17 08:36:40,Query/Bug List
434543,2008-05-19 07:52:21,Email Notifications
434620,2008-05-19 12:55:50,WebService
434622,2008-05-19 12:59:56,WebService
434701,2008-05-19 23:30:37,User Interface
434724,2008-05-20 02:34:27,User Interface
434741,2008-05-20 04:42:48,Documentation
434801,2008-05-20 08:35:31,Installation & Upgrading
435076,2008-05-21 10:57:18,Email Notifications
435114,2008-05-21 13:51:26,Administration
435250,2008-05-22 09:35:48,Administration
435260,2008-05-22 10:37:52,Installation & Upgrading
435384,2008-05-22 23:17:32,Attachments & Requests
435404,2008-05-23 03:59:22,Attachments & Requests
435504,2008-05-23 13:23:00,Query/Bug List
435570,2008-05-24 05:33:44,Query/Bug List
435674,2008-05-25 10:02:03,bugzilla.org
435675,2008-05-25 10:04:01,bugzilla.org
435705,2008-05-26 04:13:58,Creating/Changing Bugs
435727,2008-05-26 00:28:09,Query/Bug List
435827,2008-05-26 21:01:21,User Interface
435892,2008-05-27 06:53:16,Creating/Changing Bugs
436034,2008-05-28 00:08:10,Query/Bug List
436165,2008-05-28 10:54:57,Creating/Changing Bugs
436189,2008-05-28 12:02:59,User Interface
436306,2008-05-29 08:52:21,User Interface
436424,2008-05-29 15:35:10,bugzilla.org
436459,2008-05-29 21:42:58,Administration
436486,2008-05-30 02:47:12,Creating/Changing Bugs
436559,2008-05-30 09:54:28,Reporting/Charting
436891,2008-06-02 08:57:21,Administration
436931,2008-06-02 13:11:56,Reporting/Charting
437029,2008-06-03 00:09:03,Bugzilla-General
437037,2008-06-03 01:40:28,Database
437169,2008-06-03 18:02:22,Bug Import/Export & Moving
437212,2008-06-04 04:44:25,User Interface
437357,2008-06-04 23:07:07,Creating/Changing Bugs
437369,2008-06-05 00:49:25,Administration
437458,2008-06-05 08:34:43,Administration
437555,2008-06-05 17:40:04,Query/Bug List
437602,2008-06-06 00:58:14,Bug Import/Export & Moving
437770,2008-06-07 05:19:23,Administration
437796,2008-06-07 08:56:41,Bugzilla-General
438341,2008-06-10 05:55:44,Administration
438351,2008-06-10 06:36:41,User Accounts
438560,2008-06-11 01:43:02,Administration
438739,2008-06-11 15:06:51,Bugzilla-General
438809,2008-06-12 00:28:41,Administration
438810,2008-06-12 00:31:06,Whining
439075,2008-06-13 06:24:05,Bug Import/Export & Moving
439273,2008-06-14 13:37:46,bugzilla.org
439407,2008-06-16 01:17:33,Email Notifications
439607,2008-06-17 00:19:30,Administration
440259,2008-06-18 18:46:00,User Accounts
440352,2008-06-19 01:16:41,Dependency Views
440476,2008-06-19 08:54:33,Bugzilla-General
441114,2008-06-22 01:57:54,Creating/Changing Bugs
441252,2008-06-22 22:53:15,Installation & Upgrading
441263,2008-06-23 00:06:08,Database
441406,2008-06-23 13:38:42,Administration
441443,2008-06-23 16:53:32,Administration
441496,2008-06-23 22:56:21,Query/Bug List
441503,2008-06-24 00:24:10,User Accounts
441527,2008-06-24 04:26:39,Query/Bug List
441541,2008-06-24 05:50:27,Email Notifications
441542,2008-06-24 05:50:35,User Interface
441592,2008-06-24 08:54:01,Database
441921,2008-06-25 13:48:27,Attachments & Requests
442175,2008-06-26 16:56:50,Database
442247,2008-06-27 04:37:27,Attachments & Requests
442517,2008-06-28 14:49:37,Creating/Changing Bugs
442612,2008-06-29 17:56:39,Database
442645,2008-06-30 00:14:25,Database
442821,2008-06-30 16:25:38,Creating/Changing Bugs
442848,2008-06-30 20:50:08,Database
442853,2008-06-30 21:34:23,Installation & Upgrading
442882,2008-07-01 00:51:25,Installation & Upgrading
442993,2008-07-01 09:23:22,Bugzilla-General
443044,2008-07-01 12:56:13,bugzilla.org
443054,2008-07-01 13:38:42,Creating/Changing Bugs
443162,2008-07-03 10:42:37,bugzilla.org
443163,2008-07-02 04:05:36,bugzilla.org
443164,2008-07-02 04:07:07,bugzilla.org
443166,2008-07-03 11:00:25,bugzilla.org
443169,2008-07-02 04:12:39,bugzilla.org
443170,2008-08-08 06:46:29,Documentation
443243,2008-07-02 11:05:23,Creating/Changing Bugs
443451,2008-07-03 08:01:02,Documentation
443479,2008-07-03 10:27:54,Query/Bug List
443519,2008-07-04 00:19:58,Creating/Changing Bugs
443852,2008-07-06 14:42:26,Creating/Changing Bugs
443875,2008-07-06 21:15:54,Installation & Upgrading
443892,2008-07-07 02:38:10,Query/Bug List
444140,2008-07-08 08:50:46,Query/Bug List
444185,2008-07-08 11:39:34,Incoming Email
444352,2008-07-09 06:28:43,Administration
444441,2008-07-09 12:33:14,Bugzilla-General
444742,2008-07-11 05:14:46,Creating/Changing Bugs
444896,2008-07-12 01:48:05,User Interface
445061,2008-07-13 13:14:30,Documentation
445104,2008-07-13 23:52:00,Bugzilla-General
445804,2008-07-17 08:42:52,Documentation
445885,2008-07-17 14:33:43,WebService
446327,2008-07-20 12:36:10,WebService
446334,2008-07-20 13:32:49,Query/Bug List
446645,2008-07-22 12:02:10,Query/Bug List
446697,2008-07-22 12:04:21,Incoming Email
447890,2008-07-24 14:29:46,Creating/Changing Bugs
448241,2008-07-27 21:16:25,Database
448299,2008-07-28 09:13:18,Whining
448385,2009-03-16 20:19:02,Bugzilla-General
448391,2008-07-29 04:24:36,Creating/Changing Bugs
