Bug_id,Timestamp,Resolution
396220,2007-09-20 08:43:43,INVALID
396225,2010-05-22 15:46:04,INCOMPLETE
396229,2008-12-20 06:01:16,WORKSFORME
396233,2007-09-14 19:15:43,DUPLICATE
396236,2007-09-17 12:24:37,FIXED
396241,2007-09-17 11:58:24,FIXED
396258,2008-06-24 15:37:25,WORKSFORME
396267,2010-03-05 17:15:50,WORKSFORME
396270,2007-12-01 22:58:24,INVALID
396274,2007-09-17 12:18:30,FIXED
396276,2007-09-15 07:05:30,DUPLICATE
396283,2010-08-16 19:09:49,INCOMPLETE
396285,2007-12-11 11:49:07,DUPLICATE
396293,2008-01-30 16:14:42,FIXED
396300,2007-09-16 16:44:26,FIXED
396301,2009-01-01 09:41:52,INCOMPLETE
396304,2007-09-24 08:18:07,INVALID
396308,2008-03-27 16:03:56,DUPLICATE
396309,2007-10-31 13:46:37,FIXED
396312,2007-09-15 15:02:06,INVALID
396318,2007-09-16 16:46:55,FIXED
396330,2007-09-16 01:21:18,INVALID
396333,2010-12-16 11:51:27,INCOMPLETE
396334,2010-08-18 20:12:44,INCOMPLETE
396340,2008-12-10 12:02:26,INCOMPLETE
396342,2010-08-16 19:06:09,INCOMPLETE
396344,2008-12-10 12:02:35,INCOMPLETE
396352,2009-01-02 16:14:57,INCOMPLETE
396360,2010-09-15 08:21:14,INCOMPLETE
396362,2009-07-14 09:07:18,WORKSFORME
396372,2010-07-08 14:51:11,INCOMPLETE
396375,2008-03-30 11:39:02,INVALID
396382,2009-05-01 11:49:14,DUPLICATE
396383,2007-09-16 14:39:58,DUPLICATE
396385,2007-09-16 23:08:02,DUPLICATE
396388,2009-04-27 18:19:19,INCOMPLETE
396391,2008-08-10 11:04:58,WORKSFORME
396396,2007-09-17 16:34:52,DUPLICATE
396397,2007-09-17 00:32:12,WORKSFORME
396398,2007-09-16 22:43:44,INVALID
396400,2007-09-16 23:24:32,DUPLICATE
396409,2007-09-17 00:46:29,DUPLICATE
396420,2007-09-17 04:01:24,INVALID
396442,2008-08-15 00:57:27,INVALID
396445,2007-09-17 08:14:43,INCOMPLETE
396454,2007-09-17 10:05:47,DUPLICATE
396459,2007-12-04 14:29:07,WORKSFORME
396463,2008-03-11 16:31:46,FIXED
396479,2009-03-11 21:27:05,WORKSFORME
396490,2009-06-23 08:15:39,FIXED
396491,2007-10-30 10:24:07,FIXED
396500,2010-05-22 15:45:41,INCOMPLETE
396504,2008-10-10 17:40:07,INCOMPLETE
396507,2007-09-21 01:21:14,DUPLICATE
396509,2008-01-13 16:06:02,FIXED
396513,2007-11-22 09:59:29,WONTFIX
396523,2007-11-02 01:43:30,INVALID
396529,2007-09-20 09:36:50,FIXED
396532,2008-06-02 00:41:28,FIXED
396533,2010-08-16 19:10:25,INCOMPLETE
396538,2011-05-14 11:03:52,INCOMPLETE
396541,2007-09-18 17:47:05,FIXED
396546,2007-11-12 04:57:06,DUPLICATE
396548,2008-03-08 00:34:32,FIXED
396550,2010-08-16 19:10:13,INCOMPLETE
396556,2007-09-22 13:55:30,FIXED
396557,2010-08-18 20:12:37,INCOMPLETE
396570,2010-08-16 19:09:52,INCOMPLETE
396572,2007-09-27 14:16:51,DUPLICATE
396575,2010-07-08 15:14:20,WORKSFORME
396583,2010-08-16 19:07:13,INCOMPLETE
396608,2012-12-31 01:14:29,WORKSFORME
396610,2007-09-28 13:45:39,FIXED
396625,2009-09-14 05:57:22,INCOMPLETE
396630,2007-12-13 05:27:24,FIXED
396635,2007-10-26 11:20:48,FIXED
396636,2011-11-06 01:34:57,DUPLICATE
396640,2008-05-25 14:16:04,INCOMPLETE
396643,2007-09-18 19:19:29,DUPLICATE
396646,2007-09-18 19:21:19,DUPLICATE
396647,2012-04-18 13:46:06,WONTFIX
396650,2010-05-22 15:45:42,INCOMPLETE
396654,2010-11-15 09:49:56,INCOMPLETE
396665,2007-09-19 10:10:59,DUPLICATE
396669,2008-12-12 10:22:18,INVALID
396670,2010-08-16 19:09:26,INCOMPLETE
396672,2010-08-18 20:11:40,INCOMPLETE
396673,2009-12-24 08:20:22,INCOMPLETE
396674,2010-10-19 02:36:20,WORKSFORME
396676,2007-09-19 21:19:23,DUPLICATE
396678,2008-12-10 12:02:42,INCOMPLETE
396681,2007-09-19 01:07:18,DUPLICATE
396683,2009-12-24 08:21:06,INCOMPLETE
396685,2009-09-09 23:07:47,INVALID
396689,2007-09-21 10:14:40,FIXED
396691,2010-08-16 19:09:18,INCOMPLETE
396696,2007-10-30 17:23:25,DUPLICATE
396709,2007-09-19 05:39:42,DUPLICATE
396712,2007-09-19 12:00:04,WORKSFORME
396713,2011-04-02 17:01:00,INCOMPLETE
396715,2010-08-16 19:10:50,INCOMPLETE
396716,2010-08-18 20:10:48,INCOMPLETE
396720,2010-08-28 00:39:26,WORKSFORME
396721,2007-09-19 06:59:56,DUPLICATE
396724,2010-08-18 20:12:49,INCOMPLETE
396727,2010-08-16 19:08:04,INCOMPLETE
396729,2007-09-19 09:33:18,DUPLICATE
396730,2010-08-16 19:07:47,INCOMPLETE
396733,2007-09-20 09:10:22,FIXED
396747,2010-02-03 14:28:11,WORKSFORME
396753,2007-09-19 11:39:41,DUPLICATE
396764,2007-12-23 11:08:47,DUPLICATE
396769,2009-06-27 23:43:02,WORKSFORME
396770,2008-04-04 00:18:30,FIXED
396777,2008-05-09 11:35:07,INCOMPLETE
396779,2008-03-01 13:29:40,FIXED
396781,2010-08-16 19:04:44,INCOMPLETE
396785,2010-08-18 20:11:17,INCOMPLETE
396793,2007-09-19 15:22:29,DUPLICATE
396806,2008-03-14 09:10:00,FIXED
396807,2007-10-10 21:45:12,FIXED
396813,2007-12-13 23:51:33,DUPLICATE
396818,2010-07-08 14:53:43,INCOMPLETE
396824,2007-09-19 16:17:15,INVALID
396830,2007-09-20 03:47:08,DUPLICATE
396842,2007-09-20 16:20:36,WORKSFORME
396845,2010-11-15 09:51:44,INCOMPLETE
396848,2010-11-15 09:49:13,INCOMPLETE
396854,2007-09-19 22:10:34,WONTFIX
396857,2008-10-08 15:44:25,DUPLICATE
396862,2007-09-20 01:47:04,INVALID
396867,2008-12-26 08:34:52,INVALID
396868,2007-11-05 01:22:33,WORKSFORME
396871,2010-03-10 13:44:23,DUPLICATE
396872,2010-11-01 21:47:31,INCOMPLETE
396875,2010-11-01 21:35:39,INCOMPLETE
396880,2007-09-20 06:20:29,WORKSFORME
396883,2007-09-20 07:04:54,DUPLICATE
396893,2007-09-20 09:38:44,DUPLICATE
396896,2010-04-19 12:55:28,WORKSFORME
396901,2007-12-31 05:05:56,DUPLICATE
396906,2007-09-20 06:15:23,INVALID
396907,2010-08-18 20:10:44,INCOMPLETE
396911,2007-09-21 06:12:58,DUPLICATE
396913,2008-09-11 13:16:52,WORKSFORME
396916,2010-08-16 19:10:48,INCOMPLETE
396920,2007-09-21 10:07:28,FIXED
396923,2008-12-10 12:02:51,INCOMPLETE
396925,2009-08-18 12:36:55,WORKSFORME
396928,2010-08-18 20:12:52,INCOMPLETE
396929,2011-03-06 19:48:03,INVALID
396937,2010-11-15 09:57:01,INCOMPLETE
396956,2007-09-20 13:52:00,DUPLICATE
396968,2011-03-05 18:53:29,INCOMPLETE
396979,2007-10-24 17:24:59,WORKSFORME
396980,2007-09-21 08:55:53,DUPLICATE
396982,2007-09-25 23:05:45,FIXED
396989,2007-09-24 09:29:28,FIXED
396991,2007-09-24 09:29:17,FIXED
396992,2007-09-22 16:35:42,FIXED
396993,2010-08-16 19:04:52,INCOMPLETE
396995,2007-09-20 16:24:56,DUPLICATE
396996,2007-12-23 11:25:50,INVALID
396998,2008-01-30 09:09:44,FIXED
397005,2007-09-20 18:13:33,DUPLICATE
397008,2009-07-06 01:28:51,WORKSFORME
397014,2008-02-27 08:36:15,WORKSFORME
397015,2007-09-20 22:33:58,INVALID
397020,2007-09-21 04:56:34,INVALID
397028,2007-10-17 13:05:54,WORKSFORME
397033,2009-06-21 07:40:34,WORKSFORME
397044,2010-11-15 09:57:22,INCOMPLETE
397046,2007-09-21 22:00:45,DUPLICATE
397047,2010-08-18 20:13:37,INCOMPLETE
397048,2007-09-24 12:02:50,FIXED
397049,2007-09-24 04:26:36,WORKSFORME
397055,2007-09-21 06:51:55,INVALID
397056,2010-02-06 10:49:56,INCOMPLETE
397074,2008-06-13 15:43:32,INCOMPLETE
397075,2007-09-21 08:14:47,DUPLICATE
397078,2010-05-22 15:45:34,INCOMPLETE
397085,2010-08-16 19:06:27,INCOMPLETE
397086,2009-03-11 14:01:54,WORKSFORME
397090,2007-09-21 10:22:20,DUPLICATE
397094,2007-11-20 22:28:51,DUPLICATE
397111,2007-12-23 13:12:34,FIXED
397117,2007-10-24 17:06:11,FIXED
397127,2008-02-19 17:03:32,DUPLICATE
397128,2010-09-15 08:21:42,INCOMPLETE
397129,2007-09-22 02:14:08,INVALID
397134,2007-09-24 12:28:14,FIXED
397138,2007-09-21 22:34:31,DUPLICATE
397139,2008-07-24 06:19:44,INCOMPLETE
397140,2010-05-22 15:45:52,INCOMPLETE
397141,2007-09-22 08:10:05,DUPLICATE
397142,2010-01-26 13:28:16,WORKSFORME
397144,2010-08-18 20:11:49,INCOMPLETE
397145,2009-02-12 08:56:21,WORKSFORME
397152,2010-01-26 13:27:01,WORKSFORME
397156,2009-05-01 08:56:21,DUPLICATE
397157,2010-06-20 05:29:48,INVALID
397160,2010-08-18 20:11:04,INCOMPLETE
397161,2007-09-22 13:58:59,FIXED
397162,2008-11-15 04:47:45,WORKSFORME
397164,2007-09-22 22:30:37,DUPLICATE
397165,2007-09-22 13:57:13,FIXED
397166,2007-09-22 07:40:42,INVALID
397171,2008-12-10 04:14:08,INCOMPLETE
397172,2008-12-10 12:02:58,INCOMPLETE
397174,2009-08-02 19:26:20,DUPLICATE
397179,2010-05-22 15:46:09,INCOMPLETE
397182,2010-01-23 19:44:23,WORKSFORME
397183,2007-11-20 13:44:01,INVALID
397184,2008-05-05 05:53:00,INVALID
397186,2008-12-10 12:03:05,INCOMPLETE
397191,2007-09-22 13:27:32,DUPLICATE
397195,2007-09-22 12:11:35,DUPLICATE
397196,2007-10-03 12:47:53,FIXED
397203,2010-12-16 11:50:13,INCOMPLETE
397211,2008-02-29 20:40:40,WORKSFORME
397217,2010-07-10 03:34:37,WORKSFORME
397218,2007-09-28 11:53:31,FIXED
397221,2007-09-28 08:52:05,FIXED
397223,2007-09-24 17:22:44,FIXED
397225,2007-09-29 19:01:02,FIXED
397226,2007-09-22 21:33:17,DUPLICATE
397230,2007-11-21 07:15:11,INVALID
397231,2007-09-30 11:17:32,FIXED
397240,2010-05-22 15:46:25,INCOMPLETE
397243,2007-09-24 23:54:52,DUPLICATE
397244,2008-04-29 06:19:45,INCOMPLETE
397247,2008-08-14 05:07:03,WORKSFORME
397250,2007-09-24 08:11:05,WORKSFORME
397252,2009-07-23 15:32:30,WORKSFORME
397253,2007-10-01 04:17:45,INVALID
397254,2009-04-14 18:51:46,INCOMPLETE
397257,2010-08-18 20:11:56,INCOMPLETE
397263,2009-03-09 05:18:19,FIXED
397268,2009-05-19 10:35:14,WORKSFORME
397270,2009-07-21 16:39:42,WORKSFORME
397271,2009-01-12 14:39:08,INVALID
397278,2010-05-22 15:46:30,INCOMPLETE
397279,2007-09-25 09:15:43,WORKSFORME
397281,2007-09-24 11:55:13,FIXED
397291,2007-09-24 01:06:34,DUPLICATE
397292,2007-09-23 17:03:57,DUPLICATE
397296,2007-10-11 10:03:48,FIXED
397301,2007-10-19 07:07:59,WORKSFORME
397324,2007-09-24 02:45:32,DUPLICATE
397326,2010-08-18 20:11:26,INCOMPLETE
397328,2007-10-07 08:05:00,DUPLICATE
397329,2007-09-24 19:19:55,DUPLICATE
397331,2008-01-19 17:36:59,FIXED
397335,2007-10-09 11:08:16,FIXED
397342,2007-12-11 16:34:32,DUPLICATE
397343,2008-12-10 12:03:12,INCOMPLETE
397344,2009-04-02 04:14:51,INCOMPLETE
397347,2010-07-09 05:59:07,WORKSFORME
397349,2008-12-10 12:03:21,INCOMPLETE
397350,2007-09-24 06:28:28,DUPLICATE
397352,2007-09-24 11:02:20,INVALID
397354,2009-07-23 15:32:03,WORKSFORME
397358,2010-05-22 15:46:29,INCOMPLETE
397360,2007-10-01 11:38:01,INVALID
397369,2007-09-24 17:04:36,DUPLICATE
397372,2010-11-01 21:37:55,INCOMPLETE
397383,2010-08-16 19:10:52,INCOMPLETE
397385,2007-09-24 10:23:11,INVALID
397396,2010-11-15 09:53:31,INCOMPLETE
397401,2007-11-25 09:45:33,INVALID
397411,2007-12-11 01:30:23,FIXED
397417,2008-02-26 12:13:54,FIXED
397418,2007-09-24 17:19:28,DUPLICATE
397420,2009-03-27 17:51:41,INCOMPLETE
397422,2010-08-16 19:09:54,INCOMPLETE
397430,2008-07-01 04:05:10,WORKSFORME
397434,2007-10-11 14:25:39,FIXED
397444,2010-08-16 19:11:30,INCOMPLETE
397445,2010-08-16 19:09:24,INCOMPLETE
397446,2010-11-01 21:42:42,INCOMPLETE
397452,2010-04-17 17:20:22,WORKSFORME
397453,2007-09-24 22:19:17,DUPLICATE
397455,2007-09-26 01:11:44,DUPLICATE
397456,2009-06-28 05:19:25,WORKSFORME
397461,2007-09-26 04:05:10,INVALID
397462,2007-09-25 01:22:26,DUPLICATE
397466,2008-01-09 09:27:32,WONTFIX
397481,2007-10-15 00:55:49,INVALID
397484,2011-11-28 07:27:38,INCOMPLETE
397491,2007-10-01 10:39:43,INVALID
397492,2007-09-27 06:44:42,FIXED
397496,2007-09-25 11:47:16,INVALID
397504,2008-12-10 12:03:32,INCOMPLETE
397506,2008-07-15 23:22:06,FIXED
397509,2010-07-08 19:06:48,WORKSFORME
397511,2007-09-28 08:19:00,WORKSFORME
397512,2008-10-02 06:32:54,DUPLICATE
397519,2010-08-18 20:12:39,INCOMPLETE
397520,2007-10-14 13:33:00,DUPLICATE
397527,2007-09-27 08:08:29,FIXED
397532,2007-10-01 15:58:37,FIXED
397536,2007-09-28 01:49:00,FIXED
397546,2010-08-18 20:10:53,INCOMPLETE
397552,2007-10-30 18:06:42,FIXED
397555,2007-10-15 14:54:17,DUPLICATE
397562,2008-07-07 04:08:15,INVALID
397579,2009-04-25 09:30:02,INCOMPLETE
397586,2010-08-18 20:14:13,INCOMPLETE
397588,2010-05-22 15:46:28,INCOMPLETE
397594,2012-05-29 02:14:32,FIXED
397598,2009-07-14 08:41:40,WORKSFORME
397602,2010-07-10 10:12:45,INVALID
397603,2007-09-25 21:06:13,DUPLICATE
397613,2010-07-08 23:05:15,WORKSFORME
397614,2007-09-27 10:38:48,FIXED
397615,2008-12-12 05:34:33,WORKSFORME
397618,2007-09-26 01:26:21,DUPLICATE
397627,2008-02-24 13:44:01,DUPLICATE
397634,2007-09-26 08:03:27,DUPLICATE
397638,2010-08-16 19:05:55,INCOMPLETE
397646,2010-08-16 19:11:09,INCOMPLETE
397648,2007-10-01 06:54:40,WORKSFORME
397656,2008-08-22 18:32:47,WONTFIX
397669,2007-09-26 10:22:47,DUPLICATE
397670,2010-11-01 21:41:46,INCOMPLETE
397674,2007-09-27 03:46:06,WORKSFORME
397675,2010-08-16 19:10:23,INCOMPLETE
397679,2007-09-26 12:07:24,WORKSFORME
397682,2009-09-02 05:58:12,WORKSFORME
397684,2010-11-15 09:49:20,INCOMPLETE
397690,2008-05-12 06:20:09,FIXED
397692,2010-11-15 09:54:44,INCOMPLETE
397694,2010-11-15 09:47:03,INCOMPLETE
397695,2007-10-18 23:19:52,FIXED
397706,2008-03-08 05:41:54,INVALID
397720,2007-09-27 10:40:57,FIXED
397726,2008-12-07 04:05:01,WORKSFORME
397751,2007-09-27 03:57:04,INVALID
397764,2010-08-16 19:07:46,INCOMPLETE
397765,2010-05-22 15:45:48,INCOMPLETE
397768,2007-09-27 17:15:27,FIXED
397771,2012-04-18 15:34:49,WONTFIX
397774,2007-09-27 12:39:17,INVALID
397775,2010-02-16 09:03:48,FIXED
397798,2008-05-25 14:20:39,INCOMPLETE
397804,2007-09-27 18:44:54,FIXED
397810,2009-09-02 06:19:27,INVALID
397812,2007-09-27 13:00:32,DUPLICATE
397815,2008-01-15 08:35:20,FIXED
397819,2007-09-29 05:47:50,FIXED
397826,2008-04-02 10:33:37,FIXED
397835,2010-08-18 20:14:10,INCOMPLETE
397836,2010-11-01 21:42:24,INCOMPLETE
397841,2007-10-12 14:14:46,FIXED
397845,2007-11-05 14:54:45,DUPLICATE
397847,2010-08-16 19:06:12,INCOMPLETE
397859,2007-12-05 07:18:15,WONTFIX
397881,2008-05-25 14:21:21,INCOMPLETE
397884,2007-09-29 01:32:24,FIXED
397890,2007-09-29 10:19:11,FIXED
397892,2007-09-28 04:17:17,INVALID
397893,2007-09-28 04:25:10,INVALID
397897,2010-08-18 20:11:44,INCOMPLETE
397901,2010-11-15 09:52:11,INCOMPLETE
397906,2007-12-03 12:46:20,FIXED
397907,2009-09-03 01:05:53,INCOMPLETE
397918,2007-09-28 08:39:49,DUPLICATE
397926,2008-12-10 12:03:39,INCOMPLETE
397937,2009-12-23 18:07:08,FIXED
397938,2008-11-04 03:13:09,WORKSFORME
397945,2009-07-08 05:15:03,INCOMPLETE
397946,2008-11-29 09:54:52,INCOMPLETE
397947,2009-07-08 05:21:12,INCOMPLETE
397949,2007-09-28 12:47:12,DUPLICATE
397950,2007-09-29 04:21:29,DUPLICATE
397953,2010-11-15 09:55:58,INCOMPLETE
397974,2009-02-15 20:21:38,DUPLICATE
397981,2007-09-29 02:53:31,INVALID
397989,2008-12-15 14:36:08,WORKSFORME
397993,2008-11-12 15:21:16,WORKSFORME
397996,2010-11-01 21:54:53,INCOMPLETE
397998,2007-10-01 17:21:27,DUPLICATE
398011,2007-09-30 18:22:28,FIXED
398012,2007-09-30 03:16:36,FIXED
398015,2007-09-29 14:44:28,INVALID
398018,2008-11-03 07:20:24,INCOMPLETE
398020,2007-11-23 21:01:29,FIXED
398023,2010-07-12 04:48:16,INVALID
398024,2010-10-06 14:35:06,WORKSFORME
398027,2009-04-25 09:11:15,INCOMPLETE
398033,2008-12-10 12:03:47,INCOMPLETE
398034,2007-09-29 16:33:14,DUPLICATE
398036,2007-11-30 10:03:04,FIXED
398039,2009-02-20 01:34:35,DUPLICATE
398041,2008-12-10 12:03:55,INCOMPLETE
398044,2007-09-29 23:20:34,DUPLICATE
398071,2010-05-22 15:46:01,INCOMPLETE
398079,2008-04-23 10:50:23,INCOMPLETE
398089,2008-05-11 09:15:21,WORKSFORME
398091,2010-10-30 07:23:37,DUPLICATE
398096,2007-10-04 04:49:54,DUPLICATE
398097,2007-09-30 15:22:35,INVALID
398098,2007-09-30 15:32:50,INVALID
398099,2007-09-30 21:47:55,DUPLICATE
398104,2007-09-30 16:45:20,INVALID
398106,2007-09-30 21:47:13,DUPLICATE
398112,2007-10-01 13:27:01,FIXED
398115,2010-04-14 20:25:05,INCOMPLETE
398116,2007-10-01 00:57:17,DUPLICATE
398119,2010-08-18 20:13:54,INCOMPLETE
398122,2007-10-01 09:48:27,DUPLICATE
398127,2010-08-16 19:05:39,INCOMPLETE
398130,2010-09-07 14:40:57,DUPLICATE
398131,2010-11-01 21:56:39,INCOMPLETE
398136,2007-10-01 09:38:07,WORKSFORME
398141,2010-08-16 19:08:30,INCOMPLETE
398143,2007-10-02 05:51:24,FIXED
398150,2009-06-26 13:44:44,WORKSFORME
398154,2007-10-01 07:50:36,DUPLICATE
398161,2011-02-04 06:36:39,FIXED
398170,2007-10-08 12:11:28,FIXED
398184,2007-10-01 14:19:42,FIXED
398188,2012-05-01 09:27:08,INCOMPLETE
398190,2009-09-07 09:11:55,WORKSFORME
398203,2008-01-24 23:17:32,FIXED
398211,2010-08-16 19:04:56,INCOMPLETE
398233,2010-11-15 09:49:08,INCOMPLETE
398235,2009-07-14 14:51:21,WORKSFORME
398254,2012-08-12 10:20:05,WORKSFORME
398256,2007-10-02 04:44:34,INVALID
398258,2010-05-22 15:45:54,INCOMPLETE
398259,2007-10-02 07:33:54,INVALID
398263,2008-01-09 12:10:55,WORKSFORME
398264,2008-04-14 21:17:18,FIXED
398266,2009-06-18 08:25:10,INCOMPLETE
398270,2007-10-06 00:52:28,FIXED
398284,2007-10-02 07:30:59,INVALID
398288,2007-10-02 08:07:13,INVALID
398291,2010-11-15 09:51:04,INCOMPLETE
398295,2007-10-18 15:12:26,FIXED
398297,2010-07-30 08:02:36,WORKSFORME
398299,2009-04-25 09:30:09,INCOMPLETE
398300,2007-10-02 23:16:30,FIXED
398301,2008-04-03 19:17:00,INCOMPLETE
398305,2007-10-02 13:00:37,INVALID
398311,2010-08-16 19:10:53,INCOMPLETE
398333,2010-12-21 04:16:32,WONTFIX
398335,2009-09-11 02:39:15,WORKSFORME
398338,2010-08-18 20:16:27,INCOMPLETE
398339,2010-07-08 17:51:40,WORKSFORME
398341,2007-10-02 23:47:35,DUPLICATE
398344,2007-10-08 11:17:48,FIXED
398346,2007-10-20 06:39:25,FIXED
398360,2007-10-04 15:58:16,FIXED
398361,2007-11-27 10:26:35,WORKSFORME
398376,2007-11-13 04:06:37,DUPLICATE
398382,2007-10-05 10:38:57,FIXED
398383,2008-02-24 13:45:04,DUPLICATE
398384,2008-01-09 16:48:59,DUPLICATE
398392,2007-10-04 03:35:54,DUPLICATE
398394,2007-10-04 08:07:34,FIXED
398398,2007-10-03 12:46:57,FIXED
398399,2007-10-03 12:52:57,FIXED
398402,2010-11-01 21:57:00,INCOMPLETE
398409,2007-11-13 07:31:18,FIXED
398415,2008-08-22 18:33:30,WONTFIX
398416,2007-10-03 16:52:17,DUPLICATE
398421,2009-09-14 05:57:33,INCOMPLETE
398424,2009-09-14 17:11:19,INCOMPLETE
398430,2010-08-18 20:13:43,INCOMPLETE
398434,2007-10-20 13:58:43,FIXED
398443,2008-01-09 12:52:56,FIXED
398445,2007-12-03 16:48:51,FIXED
398447,2008-12-10 12:04:01,INCOMPLETE
398449,2008-12-13 06:10:38,WORKSFORME
398452,2007-10-04 00:01:25,DUPLICATE
398455,2007-10-03 11:55:23,DUPLICATE
398456,2010-08-19 04:17:55,INVALID
398469,2007-10-13 16:29:08,FIXED
398476,2008-05-15 01:22:40,WORKSFORME
398478,2008-01-22 19:10:56,FIXED
398479,2008-05-23 07:29:16,WORKSFORME
398480,2008-11-25 12:54:00,WORKSFORME
398491,2010-08-16 19:11:21,INCOMPLETE
398496,2012-06-11 18:57:29,WONTFIX
398501,2008-12-10 12:04:08,INCOMPLETE
398507,2007-10-27 13:01:40,WORKSFORME
398509,2010-09-15 08:19:06,INCOMPLETE
398511,2007-10-04 04:27:12,WORKSFORME
398513,2007-10-03 21:49:16,DUPLICATE
398515,2010-08-18 20:11:36,INCOMPLETE
398517,2009-07-21 15:38:49,WORKSFORME
398518,2007-10-03 23:56:37,DUPLICATE
398521,2011-01-01 06:48:31,INCOMPLETE
398526,2008-12-24 05:18:11,INCOMPLETE
398530,2007-10-17 13:48:30,INCOMPLETE
398538,2010-10-03 14:38:36,INCOMPLETE
398539,2008-04-05 02:54:35,DUPLICATE
398545,2010-08-18 20:14:15,INCOMPLETE
398558,2010-08-18 20:12:42,INCOMPLETE
398561,2010-08-16 19:08:47,INCOMPLETE
398562,2009-01-02 16:15:41,INCOMPLETE
398563,2007-10-05 14:42:55,FIXED
398565,2007-10-05 14:41:43,FIXED
398569,2007-10-20 12:55:59,FIXED
398583,2008-08-25 17:02:57,WONTFIX
398585,2007-11-08 06:16:11,WORKSFORME
398594,2009-06-30 16:37:22,WORKSFORME
398597,2007-10-22 14:20:38,FIXED
398608,2009-09-14 17:50:06,INCOMPLETE
398610,2008-05-09 09:07:18,FIXED
398621,2008-06-09 02:03:13,WORKSFORME
398626,2007-10-09 11:11:08,FIXED
398631,2008-01-16 12:25:29,INVALID
398648,2007-10-04 16:37:40,DUPLICATE
398666,2010-07-08 15:42:41,INVALID
398667,2010-05-15 07:53:26,INCOMPLETE
398687,2007-10-12 12:30:34,DUPLICATE
398689,2007-12-14 08:03:14,FIXED
398695,2008-04-09 08:03:17,INVALID
398696,2010-03-11 08:54:17,INCOMPLETE
398709,2009-09-14 17:49:31,INCOMPLETE
398714,2010-12-16 11:50:24,INCOMPLETE
398720,2007-10-05 05:03:04,INVALID
398722,2010-12-02 11:59:08,INCOMPLETE
398726,2010-05-22 15:49:06,INCOMPLETE
398755,2010-11-01 21:44:06,INCOMPLETE
398771,2008-10-03 03:15:17,INCOMPLETE
398775,2010-10-08 12:16:12,INCOMPLETE
398776,2010-06-21 13:38:41,FIXED
398778,2010-08-18 20:11:32,INCOMPLETE
398781,2007-10-08 20:25:40,DUPLICATE
398783,2008-03-30 01:52:56,WONTFIX
398795,2008-07-22 18:32:00,INCOMPLETE
398799,2007-10-08 20:26:17,DUPLICATE
398806,2008-04-18 06:48:29,INVALID
398817,2008-05-26 11:14:12,WONTFIX
398818,2009-09-29 09:30:04,WORKSFORME
398821,2007-10-07 08:52:34,FIXED
398826,2009-04-25 09:11:28,INCOMPLETE
398839,2007-10-06 03:47:30,DUPLICATE
398841,2008-05-24 06:56:00,WORKSFORME
398842,2007-10-09 06:46:00,DUPLICATE
398850,2007-10-11 20:15:15,INCOMPLETE
398852,2009-09-14 05:57:48,INCOMPLETE
398855,2007-10-11 19:03:27,FIXED
398861,2010-08-16 19:09:16,INCOMPLETE
398862,2010-09-13 17:58:11,WORKSFORME
398863,2009-07-23 15:31:27,WORKSFORME
398873,2007-10-06 13:12:20,DUPLICATE
398881,2010-08-16 19:06:07,INCOMPLETE
398888,2010-11-15 09:55:23,INCOMPLETE
398896,2007-10-09 10:15:22,FIXED
398897,2007-10-07 06:44:24,WORKSFORME
398901,2011-05-02 03:31:49,WONTFIX
398907,2007-12-14 11:50:44,FIXED
398914,2007-12-04 17:46:06,FIXED
398919,2007-12-09 16:58:30,DUPLICATE
398921,2007-10-07 13:37:38,DUPLICATE
398950,2007-10-10 21:36:07,FIXED
398959,2010-08-18 20:12:51,INCOMPLETE
398964,2007-12-03 22:15:34,INVALID
398966,2009-07-07 07:09:22,DUPLICATE
398969,2007-10-26 10:42:36,FIXED
398971,2007-10-09 06:36:23,WONTFIX
398974,2007-10-22 12:32:42,DUPLICATE
398978,2007-10-08 11:25:38,WORKSFORME
398988,2009-01-02 16:16:02,INCOMPLETE
398994,2007-10-08 04:57:55,INVALID
398996,2007-11-10 04:19:44,DUPLICATE
399012,2007-10-08 07:28:33,DUPLICATE
399016,2010-08-18 20:12:06,INCOMPLETE
399023,2007-10-11 23:48:23,DUPLICATE
399025,2007-10-08 08:24:16,DUPLICATE
399026,2010-08-18 20:12:05,INCOMPLETE
399033,2007-10-08 08:31:26,DUPLICATE
399041,2007-10-08 20:54:33,DUPLICATE
399059,2007-10-16 05:59:31,WONTFIX
399065,2007-10-08 17:26:13,FIXED
399113,2007-10-09 19:52:23,WONTFIX
399115,2009-03-17 22:59:50,INCOMPLETE
399118,2007-10-09 22:41:04,INVALID
399124,2009-04-27 09:13:24,INCOMPLETE
399130,2007-10-09 09:05:24,DUPLICATE
399141,2010-08-18 20:13:54,INCOMPLETE
399146,2007-10-09 12:50:04,WORKSFORME
399151,2009-01-21 06:27:29,INVALID
399156,2009-09-14 17:26:11,INCOMPLETE
399158,2007-10-16 06:23:03,WONTFIX
399164,2010-08-18 20:11:55,INCOMPLETE
399165,2007-10-10 03:05:51,INVALID
399173,2007-10-09 06:42:09,DUPLICATE
399178,2010-11-01 21:37:10,INCOMPLETE
399182,2007-10-09 07:15:27,DUPLICATE
399184,2007-10-09 08:45:52,DUPLICATE
399189,2007-12-23 04:04:15,INVALID
399196,2007-10-18 23:22:45,FIXED
399202,2010-05-05 20:59:45,DUPLICATE
399206,2007-11-30 22:03:07,FIXED
