Bug_id,Timestamp,Resolution
341695,2006-06-19 13:10:31,FIXED
341711,2006-06-20 12:21:55,FIXED
341719,2006-09-05 13:24:58,WORKSFORME
341724,2006-08-29 13:31:36,WORKSFORME
341725,2006-06-16 03:39:01,DUPLICATE
341729,2010-11-02 22:53:01,INCOMPLETE
341730,2006-07-17 15:18:25,FIXED
341744,2008-06-15 06:15:59,WONTFIX
341745,2006-06-16 08:15:31,FIXED
341746,2007-08-06 15:16:50,INVALID
341747,2006-07-17 05:55:10,FIXED
341779,2006-06-20 21:13:13,DUPLICATE
341792,2007-12-13 13:02:51,WORKSFORME
341801,2009-05-18 11:49:04,INCOMPLETE
341802,2006-06-16 23:56:40,DUPLICATE
341806,2006-07-18 16:43:31,FIXED
341807,2007-11-27 12:46:08,WORKSFORME
341814,2006-08-02 03:36:00,FIXED
341815,2006-08-06 00:27:29,FIXED
341821,2006-08-06 00:24:23,FIXED
341824,2007-09-02 08:18:36,WORKSFORME
341828,2006-08-22 18:15:17,FIXED
341848,2012-03-01 06:22:45,WONTFIX
341858,2006-10-28 09:18:03,FIXED
341860,2006-07-19 01:25:16,FIXED
341863,2006-06-18 06:33:44,DUPLICATE
341865,2006-06-19 14:59:10,FIXED
341874,2006-09-18 20:35:09,FIXED
341877,2006-06-21 00:14:14,FIXED
341880,2008-12-23 13:08:17,WORKSFORME
341896,2006-06-19 13:48:20,FIXED
341898,2010-07-17 12:08:41,WORKSFORME
341901,2008-12-07 05:35:52,FIXED
341907,2007-08-18 06:19:14,DUPLICATE
341910,2006-06-18 11:07:47,WORKSFORME
341916,2011-01-01 13:59:54,WORKSFORME
341917,2006-06-23 12:22:00,FIXED
341918,2006-06-18 03:35:13,WORKSFORME
341921,2011-05-24 11:49:12,WORKSFORME
341928,2007-06-21 02:53:25,WORKSFORME
341939,2006-06-18 09:20:41,FIXED
341944,2010-11-02 23:27:18,WORKSFORME
341950,2011-01-09 20:32:49,FIXED
341956,2006-07-01 10:30:31,FIXED
341963,2007-10-12 23:17:28,WORKSFORME
341965,2012-11-30 05:22:02,WONTFIX
341966,2007-05-03 13:55:05,WORKSFORME
341983,2006-11-15 19:25:06,FIXED
342011,2006-06-21 22:52:44,FIXED
342016,2012-03-06 05:32:22,FIXED
342025,2006-07-17 15:38:38,FIXED
342035,2006-07-11 13:14:34,FIXED
342046,2006-06-20 08:04:56,FIXED
342050,2012-12-31 08:53:51,INCOMPLETE
342058,2007-02-06 05:49:16,FIXED
342062,2006-07-02 01:07:39,FIXED
342063,2006-08-25 15:57:06,FIXED
342064,2006-06-22 12:27:38,FIXED
342066,2006-06-20 08:00:02,FIXED
342070,2006-06-19 15:54:38,FIXED
342072,2006-07-02 11:22:34,FIXED
342083,2006-11-21 15:09:59,INVALID
342085,2006-06-19 15:36:57,FIXED
342088,2006-06-20 00:47:54,FIXED
342091,2007-09-02 19:05:44,INCOMPLETE
342092,2006-09-23 09:41:26,WORKSFORME
342093,2006-06-20 12:13:22,FIXED
342096,2006-11-29 00:01:02,WORKSFORME
342103,2006-06-20 11:26:51,FIXED
342106,2006-06-19 21:28:17,DUPLICATE
342108,2006-06-21 17:21:07,FIXED
342111,2006-12-30 15:41:55,WORKSFORME
342112,2006-06-19 22:36:22,DUPLICATE
342120,2007-02-13 11:36:42,FIXED
342131,2006-06-20 02:02:40,WONTFIX
342132,2006-06-29 05:19:37,DUPLICATE
342133,2008-03-18 11:34:21,FIXED
342134,2011-04-05 10:26:55,WORKSFORME
342137,2006-06-22 03:49:56,DUPLICATE
342138,2010-05-04 23:03:25,FIXED
342142,2006-06-22 12:36:39,FIXED
342143,2006-11-21 11:18:45,FIXED
342144,2006-06-20 16:59:02,DUPLICATE
342145,2009-08-23 22:45:15,WORKSFORME
342146,2006-09-14 00:31:11,FIXED
342148,2006-06-28 10:53:32,FIXED
342151,2007-03-05 12:32:32,WORKSFORME
342157,2006-06-21 08:11:21,WORKSFORME
342163,2006-07-10 06:33:37,FIXED
342172,2006-06-23 12:38:58,FIXED
342176,2006-10-20 05:10:36,WORKSFORME
342180,2006-06-24 01:49:32,FIXED
342181,2006-12-30 18:43:06,DUPLICATE
342186,2006-06-21 05:00:34,FIXED
342191,2006-06-27 08:57:46,FIXED
342197,2006-07-17 05:10:09,FIXED
342198,2006-06-20 17:26:30,INVALID
342200,2006-06-21 06:46:29,FIXED
342202,2007-12-11 15:12:06,WONTFIX
342207,2009-05-17 21:08:59,WORKSFORME
342216,2006-06-20 14:22:57,INVALID
342223,2006-06-20 15:39:36,FIXED
342224,2006-06-20 15:47:49,DUPLICATE
342227,2006-06-29 07:52:27,FIXED
342235,2006-06-21 17:18:03,FIXED
342243,2006-08-23 13:33:51,WORKSFORME
342248,2010-02-16 11:34:22,INVALID
342252,2006-07-05 12:33:27,FIXED
342257,2006-06-22 14:14:13,FIXED
342267,2006-06-23 09:18:57,FIXED
342273,2007-11-26 14:16:50,WORKSFORME
342274,2006-07-05 16:51:01,FIXED
342288,2006-08-31 12:07:51,FIXED
342299,2006-06-25 02:28:05,INVALID
342301,2006-06-21 10:36:04,FIXED
342302,2006-08-10 12:04:02,FIXED
342303,2006-06-26 12:12:46,FIXED
342304,2006-06-21 21:09:05,INVALID
342313,2007-04-06 05:28:04,WORKSFORME
342314,2007-01-26 15:13:36,FIXED
342321,2006-06-21 15:46:17,FIXED
342322,2006-07-12 23:15:58,FIXED
342330,2006-06-23 12:43:55,FIXED
342338,2009-01-23 08:19:07,DUPLICATE
342346,2011-11-22 13:18:15,INCOMPLETE
342349,2007-04-25 02:50:28,FIXED
342352,2006-06-22 13:15:12,FIXED
342359,2006-06-26 12:20:28,FIXED
342366,2006-11-22 12:06:04,FIXED
342369,2006-06-21 19:47:52,FIXED
342372,2006-06-25 13:40:08,FIXED
342377,2006-06-22 07:12:40,FIXED
342380,2006-06-28 21:53:17,FIXED
342382,2010-02-22 17:14:46,INVALID
342387,2006-07-11 12:43:59,DUPLICATE
342397,2006-07-14 09:16:25,WORKSFORME
342408,2006-06-22 06:14:24,FIXED
342409,2006-06-22 14:06:04,INVALID
342411,2006-06-22 04:54:21,DUPLICATE
342422,2006-06-22 10:08:19,FIXED
342423,2006-06-26 07:16:09,DUPLICATE
342425,2006-08-23 10:16:27,FIXED
342439,2006-07-25 12:23:55,FIXED
342448,2006-06-27 08:52:25,FIXED
342453,2010-11-03 00:04:19,WONTFIX
342466,2007-06-15 12:50:09,FIXED
342473,2006-06-28 11:44:24,FIXED
342479,2006-07-24 10:03:23,FIXED
342486,2012-07-16 18:31:53,FIXED
342487,2007-07-17 12:16:24,FIXED
342489,2006-06-23 07:55:21,FIXED
342490,2006-11-01 14:22:50,FIXED
342504,2007-12-14 08:26:06,FIXED
342507,2006-06-24 20:45:22,FIXED
342509,2006-07-29 13:18:17,DUPLICATE
342511,2007-09-20 07:03:31,FIXED
342512,2006-07-21 00:25:11,WORKSFORME
342520,2006-06-23 12:31:11,FIXED
342522,2006-06-23 13:12:27,DUPLICATE
342523,2006-07-05 12:13:02,DUPLICATE
342529,2009-12-23 18:54:17,WORKSFORME
342531,2006-07-04 20:02:30,FIXED
342532,2007-11-19 13:49:41,FIXED
342536,2006-06-23 12:18:41,FIXED
342541,2006-06-27 09:46:36,FIXED
342542,2006-06-27 13:54:39,FIXED
342554,2006-06-23 14:46:12,DUPLICATE
342559,2006-06-28 22:01:50,FIXED
342563,2007-03-01 17:54:59,WORKSFORME
342564,2010-06-26 15:38:35,DUPLICATE
342570,2006-07-07 11:47:34,FIXED
342577,2006-07-31 06:20:04,FIXED
342581,2006-08-01 08:19:07,FIXED
342585,2012-03-21 04:42:04,WORKSFORME
342593,2006-06-23 17:45:55,FIXED
342596,2006-07-11 13:11:09,FIXED
342607,2006-06-27 06:14:52,WORKSFORME
342613,2006-06-27 09:06:20,FIXED
342618,2006-06-24 07:37:57,DUPLICATE
342625,2006-06-29 10:14:52,FIXED
342638,2006-07-10 13:03:24,FIXED
342644,2006-07-27 09:25:04,FIXED
342646,2006-08-07 11:17:01,FIXED
342653,2007-01-18 19:48:07,DUPLICATE
342664,2012-08-02 06:18:33,INCOMPLETE
342667,2006-06-25 02:56:13,DUPLICATE
342670,2006-11-22 08:58:46,FIXED
342671,2006-09-25 11:40:23,FIXED
342677,2006-06-26 13:07:11,FIXED
342684,2006-08-04 10:43:28,DUPLICATE
342691,2012-09-01 01:28:24,INCOMPLETE
342697,2010-09-24 09:13:48,WORKSFORME
342698,2006-06-26 05:54:30,FIXED
342710,2006-06-27 22:42:10,FIXED
342715,2010-05-11 05:12:24,FIXED
342720,2008-04-18 12:46:21,INCOMPLETE
342726,2006-06-28 03:33:05,FIXED
342748,2006-07-26 10:28:27,FIXED
342750,2007-01-17 00:24:53,FIXED
342754,2009-08-25 18:21:57,FIXED
342756,2006-12-25 01:34:48,WORKSFORME
342758,2006-07-19 20:43:44,FIXED
342766,2007-02-05 23:25:59,FIXED
342768,2006-06-26 10:23:26,DUPLICATE
342773,2006-06-26 13:34:43,INVALID
342781,2008-04-03 13:27:56,WORKSFORME
342793,2006-07-22 09:22:56,DUPLICATE
342796,2008-03-20 03:26:43,DUPLICATE
342800,2011-05-28 15:36:17,INCOMPLETE
342803,2006-08-23 13:04:05,INVALID
342810,2007-06-15 07:27:24,FIXED
342813,2006-06-27 11:09:31,FIXED
342823,2006-10-10 11:20:50,INVALID
342824,2006-06-27 07:05:27,INVALID
342854,2006-07-28 23:40:45,FIXED
342855,2006-06-28 06:11:00,INVALID
342862,2006-06-30 06:55:50,FIXED
342874,2006-06-30 10:20:05,FIXED
342901,2011-11-01 13:04:36,WORKSFORME
342903,2010-11-06 18:37:43,WORKSFORME
342923,2006-11-10 21:30:46,FIXED
342929,2007-02-09 02:00:01,WORKSFORME
342940,2007-04-03 13:51:10,FIXED
342946,2007-06-11 20:30:08,FIXED
342947,2006-06-28 15:10:21,DUPLICATE
342950,2006-07-01 12:28:38,FIXED
342952,2009-09-13 18:31:26,WORKSFORME
342953,2012-09-17 02:54:16,INCOMPLETE
342954,2008-02-28 18:22:33,FIXED
342960,2006-07-01 18:06:20,FIXED
342961,2006-06-28 07:22:10,FIXED
342962,2006-07-11 10:52:22,FIXED
342970,2009-10-16 09:13:16,DUPLICATE
342977,2007-04-07 10:56:46,INVALID
342979,2006-07-26 10:04:29,FIXED
342981,2010-11-06 19:02:33,INVALID
342993,2006-06-28 12:54:21,FIXED
343000,2007-05-21 18:39:58,DUPLICATE
343025,2008-03-25 02:31:36,WORKSFORME
343028,2012-05-25 04:02:18,DUPLICATE
343033,2006-11-20 09:24:45,FIXED
343034,2006-06-28 15:35:19,DUPLICATE
343036,2006-06-28 13:48:09,FIXED
343040,2006-06-28 13:42:00,FIXED
343065,2006-06-29 09:27:24,FIXED
343087,2006-08-04 11:18:31,FIXED
343091,2011-10-07 11:32:08,INCOMPLETE
343100,2006-06-30 13:26:06,FIXED
343106,2006-06-30 00:04:18,INVALID
343107,2006-07-06 10:34:42,FIXED
343111,2006-06-29 07:00:21,DUPLICATE
343122,2009-08-31 10:03:12,DUPLICATE
343126,2006-06-29 08:34:27,FIXED
343129,2006-08-09 01:50:19,FIXED
343136,2006-09-28 20:45:14,FIXED
343137,2007-11-11 16:09:32,FIXED
343148,2008-08-09 11:09:39,WORKSFORME
343149,2006-06-29 09:09:02,FIXED
343150,2006-08-30 00:03:52,FIXED
343156,2006-07-30 20:22:45,FIXED
343157,2006-06-29 11:51:29,FIXED
343168,2006-08-01 12:49:45,FIXED
343169,2006-07-17 18:27:44,FIXED
343175,2006-07-18 05:43:11,FIXED
343177,2007-09-02 12:46:46,WORKSFORME
343180,2006-07-05 20:24:37,FIXED
343182,2006-07-17 15:19:09,FIXED
343191,2006-06-30 21:01:22,DUPLICATE
343192,2006-07-20 16:07:17,FIXED
343193,2007-03-28 14:07:01,FIXED
343198,2006-06-29 16:05:35,INVALID
343199,2008-02-28 11:33:40,WONTFIX
343206,2006-08-17 21:01:58,WORKSFORME
343208,2006-06-29 22:30:44,INVALID
343209,2006-08-06 22:28:40,DUPLICATE
343216,2007-10-10 09:30:16,INVALID
343221,2006-07-06 06:46:05,FIXED
343223,2006-07-11 10:14:07,FIXED
343228,2006-07-01 10:54:51,FIXED
343230,2006-06-30 18:11:36,FIXED
343236,2006-06-30 19:06:26,INVALID
343250,2006-07-06 06:48:07,FIXED
343252,2006-07-01 02:55:54,DUPLICATE
343254,2011-08-13 05:31:31,DUPLICATE
343258,2006-06-30 22:55:19,INVALID
343262,2006-09-25 22:15:47,FIXED
343270,2006-10-28 22:10:01,FIXED
343281,2006-06-30 14:07:26,FIXED
343283,2006-09-08 08:51:26,FIXED
343288,2010-10-16 11:58:11,WORKSFORME
343289,2006-07-01 12:41:15,DUPLICATE
343290,2006-07-01 18:31:40,FIXED
343293,2006-12-04 11:36:39,FIXED
343295,2006-07-22 09:04:10,DUPLICATE
343303,2006-07-17 07:10:03,FIXED
343307,2006-07-19 18:25:36,FIXED
343310,2006-07-01 00:34:34,FIXED
343314,2006-07-06 15:45:36,DUPLICATE
343318,2006-07-01 15:18:23,FIXED
343322,2009-06-23 22:49:07,WORKSFORME
343340,2007-10-29 03:58:09,FIXED
343345,2009-11-14 18:16:26,WORKSFORME
343354,2006-10-02 18:41:50,DUPLICATE
343356,2006-12-14 12:14:57,FIXED
343357,2011-02-02 16:23:34,DUPLICATE
343362,2006-07-02 13:20:05,DUPLICATE
343371,2006-09-06 12:42:20,FIXED
343375,2006-07-12 21:03:24,FIXED
343389,2006-07-02 00:40:05,INVALID
343390,2006-07-02 22:13:06,FIXED
343395,2006-07-13 10:30:19,FIXED
343410,2007-10-09 09:47:54,INVALID
343413,2007-12-18 08:08:48,WORKSFORME
343417,2006-07-07 14:00:34,FIXED
343430,2007-05-27 18:18:01,FIXED
343435,2012-02-28 04:59:46,INCOMPLETE
343445,2006-10-18 16:51:12,FIXED
343454,2006-08-23 00:04:33,FIXED
343455,2006-07-22 13:24:24,FIXED
343456,2011-09-01 06:25:07,DUPLICATE
343457,2006-07-12 01:59:42,FIXED
343470,2006-07-05 03:06:15,DUPLICATE
343471,2007-02-17 23:22:10,DUPLICATE
343474,2006-07-03 08:28:40,DUPLICATE
343475,2006-07-24 16:05:28,FIXED
343495,2006-07-06 02:35:56,FIXED
343508,2009-12-31 08:58:06,FIXED
343510,2007-01-29 16:16:04,FIXED
343515,2010-08-07 00:10:24,FIXED
343517,2008-12-23 13:41:26,WORKSFORME
343532,2006-07-05 12:08:39,FIXED
343538,2008-12-23 13:56:07,WORKSFORME
343540,2006-07-04 20:39:39,FIXED
343542,2006-07-30 13:59:17,FIXED
343548,2008-12-24 05:56:11,WORKSFORME
343562,2009-12-31 07:23:53,WORKSFORME
343563,2008-07-18 11:19:05,WORKSFORME
343567,2006-07-04 22:23:37,DUPLICATE
343569,2006-07-06 02:45:09,FIXED
343576,2006-07-04 10:18:24,DUPLICATE
343579,2006-07-04 15:17:43,INVALID
343583,2007-04-30 21:06:08,INVALID
343588,2006-08-02 03:33:09,FIXED
343594,2006-07-06 11:48:59,FIXED
343595,2007-07-01 20:20:45,FIXED
343596,2006-07-05 12:48:31,FIXED
343599,2006-07-25 15:17:49,FIXED
343604,2006-07-20 13:19:37,FIXED
343608,2006-07-05 13:14:54,DUPLICATE
343610,2006-07-18 12:53:12,DUPLICATE
343611,2006-07-13 19:23:28,FIXED
343612,2007-01-31 08:58:11,FIXED
343613,2006-07-14 03:29:42,FIXED
343621,2006-07-13 00:06:37,FIXED
343625,2006-07-05 07:32:21,DUPLICATE
343633,2010-06-01 13:22:30,INVALID
343642,2009-07-03 09:30:26,FIXED
343643,2006-07-18 10:36:04,FIXED
343650,2006-07-18 08:06:58,FIXED
343652,2006-07-06 05:38:06,DUPLICATE
343655,2006-08-09 14:47:02,FIXED
343656,2006-07-06 21:52:33,DUPLICATE
343670,2006-07-05 21:14:46,DUPLICATE
343673,2008-02-28 11:34:17,INVALID
343675,2006-09-07 02:29:52,FIXED
343676,2008-09-09 11:30:13,WORKSFORME
343680,2006-07-06 11:14:58,FIXED
343685,2012-12-31 09:37:21,WORKSFORME
343686,2007-06-30 12:41:49,FIXED
343701,2006-07-06 10:01:18,WORKSFORME
343708,2006-07-05 20:29:52,FIXED
343713,2006-07-05 21:26:01,FIXED
343716,2006-07-06 05:51:36,INVALID
343723,2006-07-06 15:48:38,WORKSFORME
343724,2011-05-28 15:47:40,INCOMPLETE
343729,2008-02-28 15:13:07,FIXED
343730,2006-11-04 00:24:07,FIXED
343735,2006-07-21 12:18:26,DUPLICATE
343737,2006-08-01 16:46:15,FIXED
343741,2006-07-12 23:11:57,FIXED
343748,2006-07-06 21:47:23,DUPLICATE
343755,2006-07-19 12:27:03,FIXED
343760,2006-07-24 05:21:27,FIXED
343763,2006-07-12 21:09:41,FIXED
343765,2006-07-10 16:09:02,FIXED
343774,2006-07-14 04:33:16,FIXED
343775,2006-09-28 12:47:03,INVALID
343778,2006-07-19 20:22:33,FIXED
343782,2006-07-06 19:01:36,DUPLICATE
343800,2006-07-06 14:35:36,FIXED
343822,2006-07-06 18:04:14,DUPLICATE
343833,2011-06-09 19:00:41,WORKSFORME
343842,2006-07-29 22:19:46,DUPLICATE
343850,2006-07-18 15:54:22,FIXED
343855,2006-07-31 06:40:44,INVALID
343862,2006-07-08 06:05:17,DUPLICATE
343870,2007-06-11 04:18:45,FIXED
343882,2006-07-07 09:55:21,FIXED
343884,2006-08-14 01:28:51,FIXED
343889,2009-12-23 18:55:40,WORKSFORME
343892,2006-07-26 12:12:08,FIXED
343900,2006-07-11 10:41:25,FIXED
343904,2007-09-05 07:46:30,FIXED
343905,2006-07-26 12:53:15,FIXED
343906,2006-09-13 22:38:01,DUPLICATE
343908,2007-07-05 13:21:47,WORKSFORME
343921,2006-08-08 09:56:48,FIXED
343931,2006-07-19 11:07:41,FIXED
343935,2007-10-10 15:35:47,WORKSFORME
343940,2007-03-30 16:22:08,WORKSFORME
343946,2006-10-28 22:15:30,FIXED
343948,2008-09-27 03:02:59,WONTFIX
343953,2006-09-06 00:18:26,FIXED
343954,2006-07-18 03:19:03,FIXED
343959,2006-07-08 09:01:30,INVALID
343966,2006-07-11 13:29:07,FIXED
343969,2007-06-05 10:59:55,INCOMPLETE
343978,2006-07-08 16:29:37,DUPLICATE
343980,2007-06-14 05:20:14,DUPLICATE
343982,2006-09-17 17:12:07,FIXED
343984,2006-07-26 10:23:52,FIXED
343993,2006-09-14 13:44:57,WORKSFORME
343998,2006-07-13 05:02:31,FIXED
344000,2006-08-02 03:33:51,FIXED
344005,2006-07-09 15:11:52,FIXED
344021,2006-07-09 13:14:10,FIXED
344023,2008-12-02 16:42:20,FIXED
344033,2006-07-10 01:27:28,WORKSFORME
344037,2010-02-16 11:21:37,DUPLICATE
344038,2006-07-13 22:04:37,DUPLICATE
344039,2006-07-23 23:26:41,DUPLICATE
344050,2006-09-14 11:50:42,FIXED
344052,2006-07-09 14:23:45,DUPLICATE
344053,2007-01-25 02:03:42,WORKSFORME
344057,2006-07-31 22:56:41,FIXED
344061,2006-08-21 22:54:53,FIXED
344062,2007-01-25 02:20:23,WORKSFORME
344064,2007-08-30 16:55:21,FIXED
344067,2006-07-10 10:41:49,WORKSFORME
344075,2006-07-10 06:25:41,DUPLICATE
344076,2007-05-21 15:02:08,INVALID
344085,2006-07-20 09:02:48,FIXED
344090,2006-07-11 10:01:37,FIXED
344093,2006-11-14 08:48:13,DUPLICATE
344095,2006-07-10 02:00:19,DUPLICATE
344107,2006-07-11 00:39:39,FIXED
344117,2006-08-07 20:00:48,WORKSFORME
344120,2006-07-10 10:19:05,FIXED
344121,2006-08-10 10:21:19,FIXED
344127,2007-05-21 06:40:55,WORKSFORME
344131,2006-07-18 10:49:07,FIXED
344135,2008-03-14 12:27:33,WONTFIX
344137,2007-11-20 09:31:42,WORKSFORME
344139,2006-07-10 10:23:43,FIXED
344146,2006-07-10 10:53:34,DUPLICATE
344152,2007-04-18 13:41:15,WORKSFORME
344162,2007-11-26 07:09:13,WORKSFORME
344164,2006-07-12 02:24:45,FIXED
344165,2007-11-09 14:47:45,WORKSFORME
344172,2006-07-23 21:46:42,FIXED
344173,2006-07-12 06:36:31,FIXED
344176,2007-07-04 09:53:33,FIXED
344177,2007-01-08 09:28:28,FIXED
344180,2006-07-19 09:11:54,FIXED
344181,2006-07-11 12:04:13,FIXED
344183,2007-12-30 08:05:42,DUPLICATE
344184,2006-07-19 09:15:51,FIXED
344196,2006-08-04 08:21:46,FIXED
344199,2006-07-17 17:57:31,FIXED
344211,2007-10-19 13:20:47,WORKSFORME
344213,2007-12-01 06:40:39,INVALID
344214,2006-07-28 08:30:31,DUPLICATE
344215,2006-07-19 23:41:12,FIXED
344216,2010-11-01 00:40:26,FIXED
344219,2006-07-12 04:14:51,INVALID
344226,2006-07-17 22:29:52,FIXED
344227,2007-02-07 00:30:37,WORKSFORME
344228,2006-12-07 10:54:15,FIXED
344238,2006-07-14 11:24:17,FIXED
344246,2006-07-12 08:25:33,FIXED
344257,2006-07-27 06:47:51,FIXED
344258,2008-06-25 13:47:51,FIXED
344261,2006-08-02 03:58:12,WORKSFORME
344262,2006-07-11 14:31:04,FIXED
344263,2006-07-28 09:12:20,FIXED
344265,2006-07-11 11:19:45,FIXED
344274,2009-11-14 18:18:22,DUPLICATE
344281,2006-08-13 22:30:34,FIXED
344291,2006-08-24 14:18:28,FIXED
344300,2007-07-01 17:40:18,FIXED
344305,2007-09-21 08:30:56,FIXED
344320,2008-09-08 09:37:49,FIXED
344323,2006-09-23 13:36:34,FIXED
344334,2007-10-19 13:24:05,WORKSFORME
344335,2006-09-09 21:27:31,DUPLICATE
344340,2007-03-02 04:34:23,FIXED
344348,2006-07-12 09:59:54,INVALID
344355,2009-03-01 17:48:31,DUPLICATE
344359,2007-02-17 03:10:29,WORKSFORME
344361,2012-03-05 14:32:55,DUPLICATE
344362,2006-07-18 07:22:28,FIXED
344367,2007-08-07 11:34:20,FIXED
344370,2006-07-18 12:24:15,FIXED
344374,2006-07-12 13:06:11,DUPLICATE
344378,2006-07-20 08:20:21,FIXED
344379,2006-08-21 11:15:55,FIXED
344384,2006-07-13 00:12:29,FIXED
344387,2006-09-20 11:02:37,FIXED
344392,2006-07-13 03:55:29,FIXED
344393,2012-12-19 05:35:07,WORKSFORME
344396,2006-07-30 12:15:03,FIXED
344402,2006-07-12 10:04:59,DUPLICATE
344403,2006-07-13 05:23:35,FIXED
344423,2006-08-30 05:17:21,FIXED
344427,2007-03-26 16:08:27,FIXED
344428,2006-07-12 12:56:51,FIXED
344434,2007-03-10 06:34:49,FIXED
344439,2006-07-20 06:22:14,FIXED
344453,2006-07-17 16:32:18,FIXED
344455,2006-07-13 10:16:14,FIXED
344471,2006-07-14 08:28:46,FIXED
344473,2006-09-18 22:55:16,FIXED
344480,2006-07-13 10:48:15,FIXED
344484,2006-07-13 00:11:04,FIXED
344488,2006-08-07 07:08:42,WORKSFORME
344492,2008-05-31 13:29:02,WORKSFORME
344495,2007-09-15 07:42:19,FIXED
344499,2006-07-13 10:54:28,INVALID
344504,2006-08-16 22:22:24,FIXED
344505,2006-07-18 11:48:11,FIXED
344512,2006-08-29 10:26:12,DUPLICATE
344514,2006-07-17 22:34:07,FIXED
344539,2006-07-17 05:11:40,FIXED
344553,2006-08-11 14:34:37,DUPLICATE
344557,2006-07-29 01:29:15,FIXED
344560,2006-08-04 09:28:46,FIXED
344568,2006-07-13 10:24:59,FIXED
344571,2006-07-14 00:20:10,FIXED
344576,2006-09-26 16:11:28,WORKSFORME
344583,2006-07-14 07:00:04,FIXED
344601,2006-08-14 15:59:56,FIXED
344607,2006-08-07 12:01:52,FIXED
344609,2006-07-13 21:53:03,DUPLICATE
344610,2006-09-26 16:38:46,WORKSFORME
344615,2010-08-19 12:22:38,FIXED
344621,2006-07-26 14:26:51,FIXED
344623,2006-07-19 09:31:44,FIXED
344629,2006-07-13 23:21:38,INVALID
344630,2006-09-15 01:52:35,FIXED
344631,2006-07-13 19:07:42,DUPLICATE
344632,2006-07-14 06:00:09,DUPLICATE
344652,2006-07-18 14:24:18,FIXED
344655,2010-08-23 20:43:42,INVALID
344680,2006-07-14 15:31:46,DUPLICATE
344689,2006-07-19 01:24:10,FIXED
344699,2006-07-26 13:29:28,FIXED
344708,2006-07-14 10:26:09,DUPLICATE
344711,2006-07-17 15:36:04,FIXED
344729,2006-07-14 14:16:12,DUPLICATE
344749,2006-07-19 05:45:14,FIXED
344751,2008-03-19 12:33:51,FIXED
344759,2006-07-19 09:38:38,FIXED
344771,2010-03-08 05:50:07,WORKSFORME
344778,2006-07-20 00:08:58,FIXED
344780,2006-07-20 00:09:14,FIXED
344787,2006-07-22 03:21:58,FIXED
344789,2008-08-01 18:25:53,FIXED
344804,2006-07-18 09:22:03,FIXED
344808,2006-08-02 21:24:51,FIXED
344812,2006-09-26 09:47:13,FIXED
344818,2008-06-07 19:32:42,FIXED
344830,2006-07-18 11:44:18,FIXED
344832,2012-12-31 08:56:02,INCOMPLETE
344840,2007-04-14 22:33:12,WORKSFORME
344857,2012-04-05 22:23:37,WORKSFORME
344861,2006-07-20 15:46:38,FIXED
344865,2008-04-29 07:07:39,WORKSFORME
344873,2006-07-18 12:27:19,FIXED
344874,2006-10-16 16:00:43,FIXED
344881,2007-06-26 22:17:07,WORKSFORME
344882,2006-10-16 16:00:37,FIXED
344883,2006-08-07 02:07:35,FIXED
344884,2006-08-01 06:40:18,DUPLICATE
344885,2006-08-03 08:02:26,WORKSFORME
344887,2006-07-19 03:28:21,FIXED
344888,2007-04-25 15:25:35,FIXED
344892,2006-07-19 05:47:32,FIXED
344894,2006-12-10 12:54:52,FIXED
344895,2006-07-26 15:03:06,FIXED
344896,2006-10-29 18:15:15,FIXED
344898,2006-07-19 03:34:11,FIXED
344899,2012-11-20 11:14:14,WONTFIX
344904,2006-07-19 05:42:48,FIXED
344908,2006-07-17 21:57:29,DUPLICATE
344909,2007-05-08 02:30:28,WORKSFORME
344914,2006-07-18 10:13:55,FIXED
344921,2006-07-22 22:39:24,DUPLICATE
344922,2006-07-17 12:52:27,DUPLICATE
344923,2006-08-11 17:13:32,FIXED
344927,2008-08-18 06:20:52,WORKSFORME
344939,2006-07-17 15:21:23,FIXED
344942,2006-07-19 06:40:02,FIXED
344951,2006-09-03 09:34:35,FIXED
344952,2006-07-17 13:41:45,INVALID
344957,2006-07-18 23:56:05,DUPLICATE
344959,2006-07-17 14:50:49,FIXED
344960,2006-07-18 10:58:13,FIXED
344962,2007-11-07 19:09:00,WORKSFORME
344979,2006-07-17 14:48:17,FIXED
344980,2006-07-20 13:16:45,FIXED
344981,2006-07-18 10:58:04,FIXED
344996,2006-10-16 16:00:30,FIXED
345010,2011-08-19 13:08:43,FIXED
345017,2011-05-28 15:47:48,WORKSFORME
345020,2011-01-01 20:35:50,INCOMPLETE
345024,2006-07-20 03:16:42,FIXED
345025,2009-02-02 12:31:40,WORKSFORME
345036,2007-04-04 02:37:40,WORKSFORME
345042,2006-07-18 21:48:33,DUPLICATE
345048,2006-07-28 13:10:40,FIXED
345050,2006-07-28 13:14:48,FIXED
345051,2006-07-30 08:20:11,FIXED
345054,2006-07-21 07:45:19,FIXED
345059,2006-07-21 07:42:31,FIXED
345062,2006-08-07 12:04:31,FIXED
345069,2006-07-18 10:26:54,FIXED
345071,2006-08-15 16:57:54,FIXED
345072,2006-08-13 06:07:29,FIXED
345077,2008-03-15 09:50:16,WORKSFORME
345079,2007-10-13 10:21:43,FIXED
345081,2006-07-31 07:41:04,WORKSFORME
345083,2006-07-21 23:40:18,FIXED
345085,2006-08-10 13:17:27,FIXED
345099,2006-07-28 13:07:57,FIXED
